index;nodeA;nodeB;cost;capa;type
1;0;7;0;1;0
2;0;8;0;1;0
3;0;9;0;1;0
4;0;10;0;1;0
5;0;12;0;1;0
6;0;13;0;1;0
7;1;7;0;1;0
8;1;9;0;1;0
9;1;10;0;1;0
10;1;11;0;1;0
11;1;13;0;1;0
12;1;14;0;1;0
13;2;7;0;1;0
14;2;8;0;1;0
15;2;9;0;1;0
16;2;14;0;1;0
17;3;7;0;1;0
18;3;8;0;1;0
19;3;9;0;1;0
20;3;10;0;1;0
21;3;11;0;1;0
22;3;13;0;1;0
23;3;14;0;1;0
24;4;8;0;1;0
25;4;10;0;1;0
26;4;11;0;1;0
27;4;12;0;1;0
28;4;13;0;1;0
29;4;14;0;1;0
30;5;8;0;1;0
31;5;9;0;1;0
32;5;11;0;1;0
33;5;12;0;1;0
34;5;13;0;1;0
35;5;14;0;1;0
36;6;8;0;1;0
37;6;9;0;1;0
38;6;12;0;1;0
39;6;14;0;1;0
